average_distance,worst_case_distance,controller_load_std,resilience_ratio,control_plane_reliability,trial,algorithm,controllers
2.5591314307109747,6.4407879469223674,6.324555320336759,1.2785673725086801,1.0,1,random,s3-n7;s3-n3;s0-n2;s2-n1
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,1,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,1,kmeans,s0-n3;s2-n9;s3-n10;s1-n10
1.5843986989976913,3.144530412660947,0.0,1.628606351586906,1.0,1,genetic,s0-n2;s1-n11;s2-n1;s3-n9
1.7028886243138874,3.0909453233494046,0.0,1.5669135925305053,1.0,1,bandit_rl,s0-n6;s1-n2;s2-n2;s3-n2
3.1867810901227744,6.66604971055602,8.455767262643882,1.187255427338106,1.0,2,random,s1-n7;s1-n2;s3-n9;s1-n6
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,2,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,2,kmeans,s1-n10;s3-n10;s0-n3;s2-n9
1.5993122054541333,3.144530412660947,0.0,1.6060950504110274,1.0,2,genetic,s0-n2;s1-n10;s2-n1;s3-n9
1.6239378996649663,3.108312786515024,0.7071067811865476,1.5691617442788028,1.0,2,bandit_rl,s0-n0;s1-n0;s2-n7;s3-n5
2.564502547965493,5.948343805081183,5.522680508593631,1.2236380195803505,1.0,3,random,s0-n3;s3-n8;s0-n9;s2-n11
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,3,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,3,kmeans,s0-n3;s2-n9;s1-n10;s3-n10
1.5555672944536105,2.881576661509412,0.0,1.5105957238429144,1.0,3,genetic,s0-n10;s1-n6;s2-n2;s3-n4
1.7244153272350202,3.641933162818316,0.0,1.5268705168148442,1.0,3,bandit_rl,s0-n9;s1-n10;s2-n11;s3-n7
1.8403861661388374,3.401986431578866,0.7071067811865476,1.4902704073452937,1.0,4,random,s3-n10;s0-n1;s1-n7;s2-n7
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,4,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.5357872971932969,1.0,4,kmeans,s1-n10;s3-n10;s2-n9;s0-n3
1.5284216928557754,3.0174329952111933,0.0,1.6354826991617455,1.0,4,genetic,s0-n2;s1-n6;s2-n2;s3-n9
1.7242154001236756,3.100392170714028,0.0,1.5491311609672627,1.0,4,bandit_rl,s0-n6;s1-n2;s2-n7;s3-n3
3.294012803885439,7.476387089501321,8.916277250063503,1.1891393594026394,1.0,5,random,s0-n10;s1-n2;s0-n5;s0-n3
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,5,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,5,kmeans,s2-n9;s0-n3;s3-n10;s1-n10
1.5711461890838958,3.100392170714028,0.0,1.6072422081055782,1.0,5,genetic,s0-n2;s1-n6;s2-n7;s3-n9
1.6737648002074295,3.0909453233494046,0.0,1.5140519746169092,1.0,5,bandit_rl,s0-n0;s1-n2;s2-n2;s3-n8
2.3429432307437397,5.8014401941176725,3.9370039370059056,1.2660608554919421,1.0,6,random,s0-n0;s3-n2;s0-n1;s2-n7
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,6,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,6,kmeans,s2-n9;s0-n3;s1-n10;s3-n10
1.5471368561239334,2.6975963902689957,0.0,1.5534995754581387,1.0,6,genetic,s0-n10;s1-n11;s2-n2;s3-n4
1.597152873453212,2.881576661509412,0.0,1.5067775590426424,1.0,6,bandit_rl,s0-n1;s1-n6;s2-n2;s3-n4
3.5059900595486773,7.463980311661627,8.514693182963201,1.1427944503053875,1.0,7,random,s3-n11;s2-n0;s3-n10;s3-n7
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,7,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,7,kmeans,s2-n9;s0-n3;s1-n10;s3-n10
1.5588885935590577,3.0174329952111933,0.0,1.5869000699864666,1.0,7,genetic,s0-n0;s1-n6;s2-n2;s3-n9
1.740230279673676,3.100392170714028,0.0,1.4893877890958966,1.0,7,bandit_rl,s0-n6;s1-n10;s2-n7;s3-n8
2.5273189217095546,6.778831587554817,3.082207001484488,1.2588605866584377,1.0,8,random,s3-n1;s1-n8;s0-n0;s3-n5
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,8,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,8,kmeans,s0-n3;s2-n9;s1-n10;s3-n10
1.5538927823405155,2.6975963902689957,0.0,1.581138174747971,1.0,8,genetic,s0-n0;s1-n11;s2-n2;s3-n4
1.7323292139638211,3.411524588461835,0.0,1.533483178676977,1.0,8,bandit_rl,s0-n0;s1-n1;s2-n0;s3-n2
2.7534248267729624,7.296461037642431,6.082762530298219,1.192006663779508,1.0,9,random,s0-n10;s1-n9;s3-n5;s0-n5
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,9,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,9,kmeans,s3-n10;s1-n10;s0-n3;s2-n9
1.5988189065510146,3.411524588461835,0.0,1.583178599958293,1.0,9,genetic,s0-n2;s1-n6;s2-n0;s3-n9
1.743288444943629,3.1083127865150235,0.0,1.5189343923181409,1.0,9,bandit_rl,s0-n9;s1-n10;s2-n9;s3-n1
2.3238576735764496,5.305835080523321,1.8708286933869707,1.2075676880040969,1.0,10,random,s0-n1;s1-n6;s0-n11;s2-n0
1.8942876366931174,3.6221731148326946,2.1213203435596424,1.4234931402894941,1.0,10,greedy_k_center,s3-n4;s1-n4;s0-n4;s2-n3
1.792814981841681,3.075077654950018,0.0,1.535787297193297,1.0,10,kmeans,s0-n3;s3-n10;s1-n10;s2-n9
1.5408783549453708,3.019399426171977,0.0,1.663175069844942,1.0,10,genetic,s0-n2;s1-n11;s2-n2;s3-n3
1.792141720773106,3.2962599418766594,0.0,1.4605915167109966,1.0,10,bandit_rl,s0-n8;s1-n3;s2-n1;s3-n9
